0.0 0.478288227619 0.02176042192809494
10.0 1.5793019715038998 0.3266989463364467
15.0 2.27755603995 0.1856709784139212
20.0 2.386934188299999 0.1571824046074927
30.0 2.5565880930999993 0.2526137385428304
50.0 2.787405026345 0.19729363509194817
57.58 2.646955043605 0.2841217992616309
100.0 2.427992132249999 0.19397196627158592
200.0 1.9868581881399998 0.20251680237418407
inf 1.9813167821500002 0.38287212350923344
