10 -0.09527602466666665 0.04141393553332151
15 -0.10257921499999999 0.029632421320366944
20 -0.10518984166666664 0.029349790547581064
30 -0.10654187499999998 0.027967480723976097
50 -0.10647494833333336 0.026428071532686163
60 -0.10620205833333335 0.025831581568293897
100 -0.10462337666666667 0.021687055358918652
200 -0.10379554833333333 0.021457077793502963
inf -0.10213060166666668 0.016466311979429257
