10.0 1.1643916482642855 0.2502985095457422
15.0 1.2562819646642858 0.27028827512470416
20.0 1.2914966957857141 0.2797449860499314
30.0 1.3146730395714283 0.286082291245875
40.0 1.3200301919999997 0.2868391019187929
50.0 1.321762178428571 0.28707784018575194
60.0 1.3216617318571424 0.28636528987465953
100.0 1.3183110533571427 0.2833508244464583
200.0 1.2892470852142854 0.25042852652210884
inf 1.3040087968571428 0.2758740624475915
