10.0 1.0586133648642857 0.08956769391664655
15.0 1.2842357635714285 0.13377920766717122
20.0 1.328369572435714 0.13277490408313597
30.0 1.3591097274285708 0.12644178746156623
40.0 1.3688538684285714 0.11732350752927566
50.0 1.3728135610714285 0.11882637003671437
60.0 1.3765336270285713 0.11813109970148698
100.0 1.3801795549285714 0.10066519552429827
200.0 1.3685943023857143 0.0927365966434197
inf 1.3815494535500001 0.07661063399179892
